image,ocr,corrected,gt,effect,gate_prob,gate_decision,cer_before,cer_after,cer_delta
images_group_8_12733_11874.png,Министръ,Министръ,Министръ,NOT_APPLIED,0.5130069913375369,False,0,0,0
images_group_8_12733_11875.png,Внутреннимъ,Внутреннимъ,Внутреннихъ,NOT_APPLIED,0.7757872036010972,True,1,1,0
images_group_8_12733_11877.png,Директоръ К,Директоръ К,Директоръ К.,NOT_APPLIED,0.9970346864143008,True,1,1,0
images_group_8_12733_11878.png,Времъ Поль,Времъ Поль,Фонъ Поль,NOT_APPLIED,0.9125991574405394,True,4,4,0
images_group_8_12733_11879.png,выри,выри,вѣрно,NOT_APPLIED,0.7312355506751327,False,3,3,0
images_group_8_12733_11882.png,Минисевский,Минисевский,МИНИСТЕРСТВО,NOT_APPLIED,0.9981708178050333,True,11,11,0
images_group_8_12739_12203.png,Отчетъ,Отчетъ,Отчетъ,NOT_APPLIED,0.10708571058020759,False,0,0,0
images_group_8_12739_12204.png,по,по,по,NOT_APPLIED,0.20967075088611947,False,0,0,0
images_group_8_12739_12205.png,управленію,управленію,управленію,NOT_APPLIED,0.36052622073049767,False,0,0,0
images_group_8_12739_12206.png,Енисейскою,Енисейскою,Енисейского,NOT_APPLIED,0.5585416273648359,False,2,2,0
images_group_8_12739_12207.png,Губерніею,Губерніею,Губерніего,NOT_APPLIED,0.741794652545851,False,2,2,0
images_group_8_12739_12208.png,За,За,За,NOT_APPLIED,0.5964224905805069,False,0,0,0
images_group_8_12739_12210.png,годъ.,годъ.,годъ.,NOT_APPLIED,0.10836700847845838,False,0,0,0
images_group_8_12739_12216.png,По,По,По,NOT_APPLIED,0.20967075088611947,False,0,0,0
images_group_8_12739_12217.png,части,части,части,NOT_APPLIED,0.4763776447281289,False,0,0,0
images_group_8_12739_12218.png,Департамента,Департамента,Департамента,NOT_APPLIED,0.5999104141452993,False,0,0,0
images_group_8_12739_12219.png,детиг,детиг,давно,NOT_APPLIED,0.964199935604247,True,4,4,0
images_group_8_12739_12220.png,несо,несо,не,NOT_APPLIED,0.7260365489818401,False,2,2,0
images_group_8_12739_12222.png,Государственнаго,Государственнаго,Государственнаго,NOT_APPLIED,0.06733059379292845,False,0,0,0
images_group_8_12739_12223.png,хозяйства,хозяйства,хозяйства,NOT_APPLIED,0.4750365842128997,False,0,0,0
images_group_8_12739_12224.png,и,и,и,NOT_APPLIED,0.20304179154565863,False,0,0,0
images_group_8_12739_12225.png,стветъ.,стветъ.,ствуетъ,NOT_APPLIED,0.7894416889728436,True,2,2,0
images_group_8_12739_12226.png,публичныхъ,публичныхъ,публичныхъ,NOT_APPLIED,0.2823706483653198,False,0,0,0
images_group_8_12739_12227.png,зданій.,зданій.,зданій.ё,NOT_APPLIED,0.6096309442742002,False,1,1,0
images_group_8_12739_12229.png,По,По,По,NOT_APPLIED,0.20967075088611947,False,0,0,0
images_group_8_12739_12230.png,части,части,части,NOT_APPLIED,0.4763776447281289,False,0,0,0
images_group_8_12739_12231.png,земледѣлія,земледѣлія,земледѣлія,NOT_APPLIED,0.015017717913340998,False,0,0,0
images_group_8_12739_12232.png,и,и,и,NOT_APPLIED,0.20304179154565863,False,0,0,0
images_group_8_12739_12233.png,сельской,сельской,сельской,NOT_APPLIED,0.6116410998849594,False,0,0,0
images_group_8_12739_12234.png,промышленности,промышленности,промышленности.,NOT_APPLIED,0.5901841728644314,False,1,1,0
images_group_8_12739_12235.png,а.),а.),а.),NOT_APPLIED,0.7776834986478592,True,0,0,0
images_group_8_12739_12236.png,о,о,О,NOT_APPLIED,0.5515265529128638,False,1,1,0
images_group_8_12739_12237.png,введеніи,введеніи,введеніи,NOT_APPLIED,0.05086539852563267,False,0,0,0
images_group_8_12739_12238.png,какихъ,какихъ,какихъ,NOT_APPLIED,0.11245912487330599,False,0,0,0
images_group_8_12739_12239.png,ли-,ли-,ли-,NOT_APPLIED,0.32593001829062035,False,0,0,0
images_group_8_12739_12240.png,Никакихъ,Никакихъ,Никакихъ,NOT_APPLIED,0.3313745982513405,False,0,0,0
images_group_8_12739_12241.png,"нововведеній,","нововведеній,","нововведеній,",NOT_APPLIED,0.4064064767855112,False,0,0,0
images_group_8_12739_12242.png,значущих,значущих,значущих-,NOT_APPLIED,0.9092293166328681,True,1,1,0
images_group_8_12739_12243.png,бо,бо,бо,NOT_APPLIED,0.754305443534681,True,0,0,0
images_group_8_12739_12244.png,новыхъ,новыхъ,новыхъ,NOT_APPLIED,0.1490716676297369,False,0,0,0
images_group_8_12739_12245.png,способовъ,способовъ,способовъ,NOT_APPLIED,0.06270455246646951,False,0,0,0
images_group_8_12739_12246.png,воздѣ-,воздѣ-,воздѣ-,NOT_APPLIED,0.3132790958052121,False,0,0,0
images_group_8_12739_12247.png,товъ,товъ,товъ,NOT_APPLIED,0.17770810809528167,False,0,0,0
images_group_8_12739_12248.png,мыванія,мыванія,лыванія,NOT_APPLIED,0.6587385284604614,False,1,1,0
images_group_8_12739_12249.png,посѣва,посѣва,"посѣва,",NOT_APPLIED,0.7164246819559592,False,1,1,0
images_group_8_12739_12250.png,"земли,","земли,","земли,",NOT_APPLIED,0.6219821754805749,False,0,0,0
images_group_8_12739_12251.png,лучшихъ,лучшихъ,лучшихъ,NOT_APPLIED,0.09649328832436187,False,0,0,0
images_group_8_12739_12252.png,оборо-,оборо-,оборо-,NOT_APPLIED,0.14499094463689174,False,0,0,0
images_group_8_12739_12253.png,ся,ся,ся,NOT_APPLIED,0.13823454564475393,False,0,0,0
images_group_8_12739_12254.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12255.png,сей.,сей.,сей.,NOT_APPLIED,0.5198527039917036,False,0,0,0
images_group_8_12739_12256.png,"статьѣ,","статьѣ,","статьѣ,",NOT_APPLIED,0.40010438234589996,False,0,0,0
images_group_8_12739_12257.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12258.png,Енисейской,Енисейской,Енисейской,NOT_APPLIED,0.3814982879056231,False,0,0,0
images_group_8_12739_12259.png,Гу-,Гу-,Гу-,NOT_APPLIED,0.4840566470995449,False,0,0,0
images_group_8_12739_12260.png,орудій,орудій,орудій,NOT_APPLIED,0.253249751217738,False,0,0,0
images_group_8_12739_12261.png,и средствъ,и средствъ,и средствъ,NOT_APPLIED,0.4123334299708182,False,0,0,0
images_group_8_12739_12262.png,къ-,къ-,къ,NOT_APPLIED,0.5745072011880767,False,1,1,0
images_group_8_12739_12263.png,сохраненію,сохраненію,сохраненію,NOT_APPLIED,0.10232004496654291,False,0,0,0
images_group_8_12739_12264.png,Хлѣба.,Хлѣба.,хлѣба.,NOT_APPLIED,0.6250377640464377,False,1,1,0
images_group_8_12739_12265.png,"берніи,","берніи,","берніи,",NOT_APPLIED,0.536040490706335,False,0,0,0
images_group_8_12739_12266.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12268.png,году,году,году,NOT_APPLIED,0.09459736693693933,False,0,0,0
images_group_8_12739_12270.png,существовало.,существовало.,существовало.,NOT_APPLIED,0.14070759996211202,False,0,0,0
images_group_8_12739_12271.png,б.),б.),б.),NOT_APPLIED,0.18799935615485971,False,0,0,0
images_group_8_12739_12272.png,"О предпріятіяхъ,","О предпріятіяхъ,",О предпріятіяхъ,NOT_APPLIED,0.9831782695214043,True,1,1,0
images_group_8_12739_12273.png,или,или,или,NOT_APPLIED,0.5017714906566287,False,0,0,0
images_group_8_12739_12274.png,Ни,Ни,Ни,NOT_APPLIED,0.4324861940647153,False,0,0,0
images_group_8_12739_12275.png,"продпріятій,","продпріятій,","предпріятій,",NOT_APPLIED,0.9387873886226701,True,1,1,0
images_group_8_12739_12276.png,ни,ни,ни,NOT_APPLIED,0.4324861940647153,False,0,0,0
images_group_8_12739_12277.png,заведеній,заведеній,заведеній,NOT_APPLIED,0.4001046023538819,False,0,0,0
images_group_8_12739_12278.png,по,по,по,NOT_APPLIED,0.20967075088611947,False,0,0,0
images_group_8_12739_12279.png,новыхъ,новыхъ,новыхъ,NOT_APPLIED,0.1490716676297369,False,0,0,0
images_group_8_12739_12280.png,заведеніяхъ,заведеніяхъ,заведеніяхъ,NOT_APPLIED,0.29459604375512544,False,0,0,0
images_group_8_12739_12281.png,ус-,ус-,до-,NOT_APPLIED,0.8117286355221607,True,2,2,0
images_group_8_12739_12282.png,пѣхѣ,пѣхѣ,пѣхѣ,NOT_APPLIED,0.13641626066716225,False,0,0,0
images_group_8_12739_12283.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12284.png,содшеніи,содшеніи,осушеніи,NOT_APPLIED,0.7606293542880065,True,3,3,0
images_group_8_12739_12285.png,Голо-,Голо-,боло-,NOT_APPLIED,0.4248614982587908,False,1,1,0
images_group_8_12739_12286.png,тистыхъ,тистыхъ,тистыхъ,NOT_APPLIED,0.517296852109572,False,0,0,0
images_group_8_12739_12287.png,мѣстъ.,мѣстъ.,мѣстъ,NOT_APPLIED,0.7217713816817131,False,1,1,0
images_group_8_12739_12288.png,этому,этому,этому,NOT_APPLIED,0.08938337738501896,False,0,0,0
images_group_8_12739_12289.png,предмету,предмету,предмету,NOT_APPLIED,0.12350410934375146,False,0,0,0
images_group_8_12739_12290.png,небыло.,небыло.,не было.,NOT_APPLIED,0.6342537531066471,False,1,1,0
images_group_8_12739_12291.png,в.),в.),в.),NOT_APPLIED,0.4217878655388113,False,0,0,0
images_group_8_12739_12292.png,Объ,Объ,Объ,NOT_APPLIED,0.2651172072234795,False,0,0,0
images_group_8_12739_12293.png,успѣхахъ,успѣхахъ,успѣхахъ,NOT_APPLIED,0.23887459069586645,False,0,0,0
images_group_8_12739_12294.png,или,или,или,NOT_APPLIED,0.5017714906566287,False,0,0,0
images_group_8_12739_12295.png,Ни,Ни,Ни,NOT_APPLIED,0.4324861940647153,False,0,0,0
images_group_8_12739_12296.png,одного,одного,одного,NOT_APPLIED,0.21334389813984372,False,0,0,0
images_group_8_12739_12297.png,изъ,изъ,изъ,NOT_APPLIED,0.14685113866001528,False,0,0,0
images_group_8_12739_12298.png,значущихся,значущихся,значущихся,NOT_APPLIED,0.14018985633536424,False,0,0,0
images_group_8_12739_12299.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12300.png,сей,сей,сей,NOT_APPLIED,0.47056070766363933,False,0,0,0
images_group_8_12739_12301.png,затрудненіяхъ,затрудненіяхъ,затрудненіяхъ,NOT_APPLIED,0.230931023974891,False,0,0,0
images_group_8_12739_12302.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12303.png,раз-,раз-,раз-,NOT_APPLIED,0.2310513131403274,False,0,0,0
images_group_8_12739_12304.png,веденіи,веденіи,веденіи,NOT_APPLIED,0.14963158357559866,False,0,0,0
images_group_8_12739_12305.png,ваніи,ваніи,ваніи,NOT_APPLIED,0.5102098272113063,False,0,0,0
images_group_8_12739_12307.png,статьѣ,статьѣ,статьѣ,NOT_APPLIED,0.3626416403993818,False,0,0,0
images_group_8_12739_12308.png,хозяйственныхъ,хозяйственныхъ,хозяйственныхъ,NOT_APPLIED,0.2773839184730422,False,0,0,0
images_group_8_12739_12309.png,худо-,худо-,худо-,NOT_APPLIED,0.0808304074792586,False,0,0,0
images_group_8_12739_12310.png,и,и,и,NOT_APPLIED,0.20304179154565863,False,0,0,0
images_group_8_12739_12311.png,художественныхъ,художественныхъ,художественныхъ,NOT_APPLIED,0.1571662922720989,False,0,0,0
images_group_8_12739_12312.png,про-,про-,про-,NOT_APPLIED,0.04169879660360615,False,0,0,0
images_group_8_12739_12313.png,суть:,суть:,суть:,NOT_APPLIED,0.4210430221485247,False,0,0,0
images_group_8_12739_12314.png,"израстеній,","израстеній,","израстеній,",NOT_APPLIED,0.13186093770476537,False,0,0,0
images_group_8_12739_12315.png,Крапъ,Крапъ,"Крапъ,",NOT_APPLIED,0.6544917913879627,False,1,1,0
images_group_8_12739_12316.png,каковыя,каковыя,каковыя,NOT_APPLIED,0.16455294201577209,False,0,0,0
images_group_8_12739_12317.png,"войда,","войда,","войда,",NOT_APPLIED,0.09762365953336746,False,0,0,0
images_group_8_12739_12318.png,Кун-,Кун-,Кун-,NOT_APPLIED,0.1323828740410027,False,0,0,0
images_group_8_12739_12319.png,жественныхъ,жественныхъ,жественныхъ,NOT_APPLIED,0.3693556690513234,False,0,0,0
images_group_8_12739_12320.png,"произрастеній,","произрастеній,","произрастеній,",NOT_APPLIED,0.07576902479555696,False,0,0,0
images_group_8_12739_12321.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12322.png,"жутъ,","жутъ,","жутъ,",NOT_APPLIED,0.7530147427220764,False,0,0,0
images_group_8_12739_12323.png,хлопчатая,хлопчатая,хлопчатая,NOT_APPLIED,0.23654705909362247,False,0,0,0
images_group_8_12739_12324.png,бу-,бу-,бу-,NOT_APPLIED,0.19674211655482787,False,0,0,0
images_group_8_12739_12325.png,"мага,","мага,","мага,",NOT_APPLIED,0.07488310911491132,False,0,0,0
images_group_8_12739_12326.png,тобакъ;,тобакъ;,тобакъ;,NOT_APPLIED,0.8372721624235204,True,0,0,0
images_group_8_12739_12327.png,объ отли-,объ отли-,объ отли-,NOT_APPLIED,0.22192990161333048,False,0,0,0
images_group_8_12739_12328.png,Енисейской,Енисейской,Енисейской,NOT_APPLIED,0.3814982879056231,False,0,0,0
images_group_8_12739_12329.png,Губерніи,Губерніи,Губерніи,NOT_APPLIED,0.3271736724505176,False,0,0,0
images_group_8_12739_12330.png,чающихся,чающихся,чающихся,NOT_APPLIED,0.15647900487415198,False,0,0,0
images_group_8_12739_12331.png,обширностію,обширностію,обширностію,NOT_APPLIED,0.46309854310723847,False,0,0,0
images_group_8_12739_12332.png,и,и,и,NOT_APPLIED,0.20304179154565863,False,0,0,0
images_group_8_12739_12333.png,добротою,добротою,добротою,NOT_APPLIED,0.082204064477066,False,0,0,0
images_group_8_12739_12334.png,фрукто-,фрукто-,фрукто-,NOT_APPLIED,0.5572533666204154,False,0,0,0
images_group_8_12739_12335.png,выхъ,выхъ,выхъ,NOT_APPLIED,0.09487278170967701,False,0,0,0
images_group_8_12739_12336.png,"садахъ, о","садахъ, о","садахъ, о",NOT_APPLIED,0.4840696753308042,False,0,0,0
images_group_8_12739_12337.png,виноград-,виноград-,виноград-,NOT_APPLIED,0.4874728050270002,False,0,0,0
images_group_8_12739_12338.png,кромѣ,кромѣ,кромѣ,NOT_APPLIED,0.5283363409059578,False,0,0,0
images_group_8_12739_12339.png,тобаку,тобаку,Тобаку,NOT_APPLIED,0.7233993041078053,False,1,1,0
images_group_8_12739_12340.png,низкаго,низкаго,низкаго,NOT_APPLIED,0.12062277597532868,False,0,0,0
images_group_8_12739_12341.png,"сорта,","сорта,","сорта,",NOT_APPLIED,0.1573453408855709,False,0,0,0
images_group_8_12739_12342.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12343.png,ныхъ,ныхъ,ныхъ,NOT_APPLIED,0.12291026975084741,False,0,0,0
images_group_8_12739_12344.png,и,и,и,NOT_APPLIED,0.20304179154565863,False,0,0,0
images_group_8_12739_12345.png,шелковичныхъ,шелковичныхъ,шелковичныхъ,NOT_APPLIED,0.41372825326233775,False,0,0,0
images_group_8_12739_12346.png,насажденіяхъ,насажденіяхъ,насажденіяхъ,NOT_APPLIED,0.05719704159460685,False,0,0,0
images_group_8_12739_12347.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12348.png,юж-,юж-,юж-,NOT_APPLIED,0.45366985297098317,False,0,0,0
images_group_8_12739_12349.png,ныхъ,ныхъ,ныхъ,NOT_APPLIED,0.12291026975084741,False,0,0,0
images_group_8_12739_12350.png,Губерніяхъ и,Губерніяхъ и,Губерніяхъ и,NOT_APPLIED,0.5521485923038171,False,0,0,0
images_group_8_12739_12351.png,объ,объ,объ,NOT_APPLIED,0.2651172072234795,False,0,0,0
images_group_8_12739_12352.png,не большомъ,не большомъ,небольшомъ,NOT_APPLIED,0.8909015807585285,True,1,1,0
images_group_8_12739_12353.png,количествѣ,количествѣ,количествѣ,NOT_APPLIED,0.19615662956859792,False,0,0,0
images_group_8_12739_12354.png,засѣвае,засѣвае,засѣвае,NOT_APPLIED,0.6502738186673372,False,0,0,0
images_group_8_12739_12355.png,успѣхахъ,успѣхахъ,успѣхахъ,NOT_APPLIED,0.23887459069586645,False,0,0,0
images_group_8_12739_12356.png,выдѣлыва-,выдѣлыва-,выдѣлыва-,NOT_APPLIED,0.5557413159886329,False,0,0,0
images_group_8_12739_12357.png,нія,нія,нія,NOT_APPLIED,0.36441685540505026,False,0,0,0
images_group_8_12739_12358.png,при,при,при,NOT_APPLIED,0.29832236427556463,False,0,0,0
images_group_8_12739_12359.png,оныхъ,оныхъ,оныхъ,NOT_APPLIED,0.034137088336274386,False,0,0,0
images_group_8_12739_12360.png,вина и,вина и,вина и,NOT_APPLIED,0.13826296700242177,False,0,0,0
images_group_8_12739_12361.png,маго,маго,маго,NOT_APPLIED,0.1845817478050926,False,0,0,0
images_group_8_12739_12362.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12739_12363.png,огородахъ,огородахъ,огородахъ,NOT_APPLIED,0.53967033610069,False,0,0,0
images_group_8_12739_12364.png,для собствен-,для собствен-,для собствен-,NOT_APPLIED,0.1390244239671204,False,0,0,0
images_group_8_12739_12365.png,шелка.,шелка.,шелка.,NOT_APPLIED,0.4721977496491905,False,0,0,0
images_group_8_12739_12366.png,наго,наго,наго,NOT_APPLIED,0.041158699167943145,False,0,0,0
images_group_8_12739_12367.png,потребленія,потребленія,потребленія,NOT_APPLIED,0.6634268303790594,False,0,0,0
images_group_8_12739_12368.png,"обывателей,","обывателей,",обывателей;,NOT_APPLIED,0.5145508465846553,False,1,1,0
images_group_8_12739_12369.png,Начальник,Начальник,Начальниц,NOT_APPLIED,0.7730950100615332,True,1,1,0
images_group_8_12662_13704.png,городовъ.,городовъ.,городовъ,NOT_APPLIED,0.607417030340553,False,1,1,0
images_group_8_12662_13705.png,Енисейской,Енисейской,Енисейской,NOT_APPLIED,0.3814982879056231,False,0,0,0
images_group_8_12662_13717.png,Лютеранский,Лютеранский,Лютеранскихъ,NOT_APPLIED,0.9764668820250237,True,2,2,0
images_group_8_12662_13718.png,и другихъ,и другихъ,и другихъ,NOT_APPLIED,0.17203146326917626,False,0,0,0
images_group_8_12662_13719.png,Приходскихъ,Приходскихъ,Приходскихъ,NOT_APPLIED,0.036848173411750895,False,0,0,0
images_group_8_12662_13720.png,исповѣданія,исповѣданія,исповѣданія,NOT_APPLIED,0.546958597706003,False,0,0,0
images_group_8_12662_13733.png,о,о,о,NOT_APPLIED,0.5515265529128638,False,0,0,0
images_group_8_12662_13734.png,Каменныхъ,Каменныхъ,Каменныхъ,NOT_APPLIED,0.2696361687659144,False,0,0,0
images_group_8_12683_14471.png,Вѣдомость,Вѣдомость,Вѣдомость.,NOT_APPLIED,0.25309483268077126,False,1,1,0
images_group_8_12683_14472.png,Земскихъ,Земскихъ,Земскихъ,NOT_APPLIED,0.10150616210016891,False,0,0,0
images_group_8_12683_14473.png,волостныхъ,волостныхъ,волостныхъ,NOT_APPLIED,0.059875490299988066,False,0,0,0
images_group_8_12683_14474.png,повинностяхъ.,повинностяхъ.,повинностяхъ.,NOT_APPLIED,0.3474979489090626,False,0,0,0
images_group_8_12683_14475.png,Всего,Всего,В сего.,NOT_APPLIED,0.4675097777227566,False,2,2,0
images_group_8_12683_14476.png,Итого,Итого,И того.,NOT_APPLIED,0.6157789735505164,False,2,2,0
images_group_8_12683_14477.png,повинности.,повинности.,повинности.,NOT_APPLIED,0.7033396062919093,False,0,0,0
images_group_8_12683_14478.png,Волостныя,Волостныя,Волостныя,NOT_APPLIED,0.14779430955457606,False,0,0,0
images_group_8_12683_14479.png,Званіе,Званіе,Званіе,NOT_APPLIED,0.565613134218308,False,0,0,0
images_group_8_12683_14481.png,содержаніе,содержаніе,содержаніе,NOT_APPLIED,0.4464085257504168,False,0,0,0
images_group_8_12683_14482.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14483.png,содержаніе,содержаніе,содержаніе,NOT_APPLIED,0.4464085257504168,False,0,0,0
images_group_8_12683_14484.png,отопл.,отопл.,отопл.,NOT_APPLIED,0.29135473838383796,False,0,0,0
images_group_8_12683_14485.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14486.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14487.png,времян.,времян.,времян.,NOT_APPLIED,0.4810585198884865,False,0,0,0
images_group_8_12683_14488.png,Итого,Итого,И того.,NOT_APPLIED,0.6157789735505164,False,2,2,0
images_group_8_12683_14489.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14490.png,всѣ,всѣ,всѣ,NOT_APPLIED,0.16282460147120553,False,0,0,0
images_group_8_12683_14491.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14492.png,жалованье.,жалованье.,жалованье.,NOT_APPLIED,0.6656774351074466,False,0,0,0
images_group_8_12683_14493.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14494.png,содерж.,содерж.,содерж.,NOT_APPLIED,0.22192622946822047,False,0,0,0
images_group_8_12683_14495.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14496.png,содерж.,содерж.,содерж.,NOT_APPLIED,0.22192622946822047,False,0,0,0
images_group_8_12683_14497.png,помѣщеній,помѣщеній,помѣщеній,NOT_APPLIED,0.2798047941573908,False,0,0,0
images_group_8_12683_14498.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14499.png,содерж.,содерж.,содерж.,NOT_APPLIED,0.22192622946822047,False,0,0,0
images_group_8_12683_14500.png,зиновъ,зиновъ,зиновъ,NOT_APPLIED,0.354486633495796,False,0,0,0
images_group_8_12683_14501.png,на,на,на,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14502.png,пожарные,пожарные,пожарные,NOT_APPLIED,0.02938374706491235,False,0,0,0
images_group_8_12683_14503.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14504.png,содерж.,содерж.,содерж.,NOT_APPLIED,0.22192622946822047,False,0,0,0
images_group_8_12683_14505.png,сылаемыхъ,сылаемыхъ,сылаемыхъ,NOT_APPLIED,0.08940833554480172,False,0,0,0
images_group_8_12683_14506.png,На,На,На,NOT_APPLIED,0.2327673613963964,False,0,0,0
images_group_8_12683_14507.png,содерж.,содерж.,содерж.,NOT_APPLIED,0.22192622946822047,False,0,0,0
images_group_8_12683_14509.png,и,и,Съ,NOT_APPLIED,0.20304179154565863,False,2,2,0
images_group_8_12683_14510.png,кажд.,кажд.,кажд.,NOT_APPLIED,0.29572089911109434,False,0,0,0
images_group_8_12683_14511.png,душ.,душ.,душ.,NOT_APPLIED,0.1190174002327854,False,0,0,0
images_group_8_12683_14512.png,кажд,кажд,кажд.,NOT_APPLIED,0.8086241246128815,True,1,1,0
images_group_8_12683_14513.png,Инородныхъ,Инородныхъ,Инородныхъ,NOT_APPLIED,0.28878847879928154,False,0,0,0
images_group_8_12683_14514.png,Итого,Итого,Итого,NOT_APPLIED,0.6157789735505164,False,0,0,0
images_group_8_12683_14517.png,Анцарской,Анцарской,Анцырской,NOT_APPLIED,0.9033682833882981,True,1,1,0
images_group_8_12691_14977.png,потребности,потребности,потребности.,NOT_APPLIED,0.6539009896114965,False,1,1,0
images_group_8_12691_14978.png,Губерніи,Губерніи,Губерніи.,NOT_APPLIED,0.3271736724505176,False,1,1,0
images_group_8_12691_14979.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14980.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14981.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14982.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14983.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14984.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14985.png,Самая,Самая,Самая,NOT_APPLIED,0.13396881219461879,False,0,0,0
images_group_8_12691_14987.png,Нельмы,Нельмы,Нельмы,NOT_APPLIED,0.5556431266367088,False,0,0,0
images_group_8_12691_15010.png,четверть,четверть,четверть.,NOT_APPLIED,0.7864980339589221,True,1,1,0
images_group_8_127_15588.png,работами,работами,работами,NOT_APPLIED,0.32218853182292817,False,0,0,0
images_group_8_127_15589.png,Крестьянским,Крестьянским,крестьянскими,NOT_APPLIED,0.8264100318591299,True,2,2,0
images_group_8_127_15590.png,и,и,и,NOT_APPLIED,0.20304179154565863,False,0,0,0
images_group_8_127_15592.png,Серь,Серь,Серб.,NOT_APPLIED,0.8530667885821868,True,2,2,0
images_group_8_127_15593.png,Макси,Макси,Жакеи,NOT_APPLIED,0.723902467747608,False,2,2,0
images_group_8_127_15595.png,Унтеръ офицеръ.,Унтеръ офицеръ.,Унтеръ офицеръ.,NOT_APPLIED,0.3379701819688276,False,0,0,0
images_group_8_127_15598.png,с.,с.,с.,NOT_APPLIED,0.5944254796670478,False,0,0,0
images_group_8_127_15600.png,Юдинъ,Юдинъ,Юдинъ,NOT_APPLIED,0.2592729707694744,False,0,0,0
images_group_8_127_15601.png,Въ с.,Въ с.,Въ с.,NOT_APPLIED,0.2714978161218807,False,0,0,0
images_group_8_127_15603.png,Въ д.,Въ д.,Въ с.,NOT_APPLIED,0.4228874572189059,False,1,1,0
images_group_8_12709_15696.png,о,о,о,NOT_APPLIED,0.5515265529128638,False,0,0,0
images_group_8_12709_15697.png,въ,въ,въ,NOT_APPLIED,0.11189811224042889,False,0,0,0
images_group_8_12710_15711.png,раз-,раз-,раз-,NOT_APPLIED,0.2310513131403274,False,0,0,0
images_group_8_12710_15712.png,уголов-,уголов-,уголов-,NOT_APPLIED,0.7242459688635771,False,0,0,0
images_group_8_12710_15713.png,уголов-,уголов-,уголов-,NOT_APPLIED,0.7242459688635771,False,0,0,0
images_group_8_12710_15714.png,Она-,Она-,Она-,NOT_APPLIED,0.4324468093819956,False,0,0,0
images_group_8_12710_15715.png,раздѣлъ,раздѣлъ,раздѣлъ,NOT_APPLIED,0.39069596684626934,False,0,0,0
images_group_8_12710_15716.png,раздѣлъ,раздѣлъ,раздѣлъ,NOT_APPLIED,0.39069596684626934,False,0,0,0
images_group_8_12710_15717.png,VI,VI,VI.,NOT_APPLIED,0.8175659032330935,True,1,1,0
images_group_8_12710_15718.png,состоянія,состоянія,состоянія,NOT_APPLIED,0.6131099695855929,False,0,0,0
images_group_8_12710_15719.png,раздѣлъ,раздѣлъ,раздѣлъ,NOT_APPLIED,0.39069596684626934,False,0,0,0
images_group_8_12710_15720.png,уголов,уголов,уголов,NOT_APPLIED,0.958756682656611,True,0,0,0
images_group_8_12710_15722.png,ва,ва,ва,NOT_APPLIED,0.6216606845407914,False,0,0,0
images_group_8_12710_15723.png,раз-,раз-,раз-,NOT_APPLIED,0.2310513131403274,False,0,0,0
images_group_8_12710_15724.png,е,е,с,NOT_APPLIED,0.5574405617102771,False,1,1,0
